7062,CATALUNAN GRANDE,"CATALUNAN GRANDE, Davao City",7.21779165,125.50800797,,2025-12-07 02:30:56,2025-12-07 02:30:56
7063,BARANGAY 39-D (POB.),"BARANGAY 39-D (POB.), Davao City",7.17346608,125.54378021,,2025-12-07 02:30:56,2025-12-07 02:30:56
7064,BARANGAY 39-D (POB.),"BARANGAY 39-D (POB.), Davao City",7.17337608,125.54386021,,2025-12-07 02:30:56,2025-12-07 02:30:56
7065,BARANGAY 39-D (POB.),"BARANGAY 39-D (POB.), Davao City",7.17391608,125.54329021,,2025-12-07 02:30:56,2025-12-07 02:30:56
7066,INDANGAN,"INDANGAN, Davao City",7.08209820,125.50612519,,2025-12-07 02:30:56,2025-12-07 02:30:56
7067,INDANGAN,"INDANGAN, Davao City",7.08229820,125.50666519,,2025-12-07 02:30:56,2025-12-07 02:30:56
7068,INDANGAN,"INDANGAN, Davao City",7.08260820,125.50708519,,2025-12-07 02:30:56,2025-12-07 02:30:56
7069,INDANGAN,"INDANGAN, Davao City",7.08222820,125.50634519,,2025-12-07 02:30:56,2025-12-07 02:30:56
7070,INDANGAN,"INDANGAN, Davao City",7.08179820,125.50646519,,2025-12-07 02:30:56,2025-12-07 02:30:56
7071,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.02354581,125.60495352,,2025-12-07 02:30:56,2025-12-07 02:30:56
7072,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.02337581,125.60494352,,2025-12-07 02:30:56,2025-12-07 02:30:56
7073,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.02397581,125.60457352,,2025-12-07 02:30:56,2025-12-07 02:30:56
7074,BAO JOAQUIN,"BAO JOAQUIN, Davao City",7.02426581,125.60451352,,2025-12-07 02:30:56,2025-12-07 02:30:56
7075,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.02597747,125.59908965,,2025-12-07 02:30:56,2025-12-07 02:30:56
7076,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.02525747,125.59849965,,2025-12-07 02:30:56,2025-12-07 02:30:56
7077,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.02537747,125.59833965,,2025-12-07 02:30:56,2025-12-07 02:30:56
7078,MAGTUOD,"MAGTUOD, Davao City",7.26862726,125.61446669,,2025-12-07 02:30:56,2025-12-07 02:30:56
7079,MAGTUOD,"MAGTUOD, Davao City",7.26835726,125.61429669,,2025-12-07 02:30:56,2025-12-07 02:30:56
7080,MAGTUOD,"MAGTUOD, Davao City",7.26818726,125.61462669,,2025-12-07 02:30:56,2025-12-07 02:30:56
7081,SALAPAWAN,"SALAPAWAN, Davao City",7.05706020,125.48082297,,2025-12-07 02:30:56,2025-12-07 02:30:56
7082,SALAPAWAN,"SALAPAWAN, Davao City",7.05733020,125.48078297,,2025-12-07 02:30:56,2025-12-07 02:30:56
7083,SALAPAWAN,"SALAPAWAN, Davao City",7.05740020,125.48083297,,2025-12-07 02:30:56,2025-12-07 02:30:56
7084,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.09711147,125.49448054,,2025-12-07 02:30:56,2025-12-07 02:30:56
7085,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.09686147,125.49453054,,2025-12-07 02:30:56,2025-12-07 02:30:56
7086,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.09747147,125.49495054,,2025-12-07 02:30:56,2025-12-07 02:30:56
7087,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.09693147,125.49514054,,2025-12-07 02:30:56,2025-12-07 02:30:56
7088,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.09696147,125.49461054,,2025-12-07 02:30:56,2025-12-07 02:30:56
7089,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.06807692,125.43761537,,2025-12-07 02:30:56,2025-12-07 02:30:56
7090,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.06828692,125.43736537,,2025-12-07 02:30:56,2025-12-07 02:30:56
7091,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.06828692,125.43720537,,2025-12-07 02:30:56,2025-12-07 02:30:56
7092,TIGATTO,"TIGATTO, Davao City",7.10691889,125.59660299,,2025-12-07 02:30:56,2025-12-07 02:30:56
7093,TIGATTO,"TIGATTO, Davao City",7.10697889,125.59696299,,2025-12-07 02:30:56,2025-12-07 02:30:56
7094,TIGATTO,"TIGATTO, Davao City",7.10678889,125.59660299,,2025-12-07 02:30:56,2025-12-07 02:30:56
7095,TIGATTO,"TIGATTO, Davao City",7.10680889,125.59666299,,2025-12-07 02:30:56,2025-12-07 02:30:56
7096,TIGATTO,"TIGATTO, Davao City",7.10622889,125.59657299,,2025-12-07 02:30:56,2025-12-07 02:30:56
7097,INDANGAN,"INDANGAN, Davao City",7.02041715,125.41229914,,2025-12-07 02:30:56,2025-12-07 02:30:56
7098,INDANGAN,"INDANGAN, Davao City",7.02038715,125.41157914,,2025-12-07 02:30:56,2025-12-07 02:30:56
7099,EDEN,"EDEN, Davao City",7.15601794,125.57950470,,2025-12-07 02:30:56,2025-12-07 02:30:56
7100,EDEN,"EDEN, Davao City",7.15599794,125.57903470,,2025-12-07 02:30:56,2025-12-07 02:30:56
7101,EDEN,"EDEN, Davao City",7.15541794,125.57925470,,2025-12-07 02:30:56,2025-12-07 02:30:56
7102,EDEN,"EDEN, Davao City",7.15532794,125.57969470,,2025-12-07 02:30:56,2025-12-07 02:30:56
7103,EDEN,"EDEN, Davao City",7.15544794,125.57959470,,2025-12-07 02:30:56,2025-12-07 02:30:56
7104,MARILOG,"MARILOG, Davao City",7.02016377,125.66092877,,2025-12-07 02:30:56,2025-12-07 02:30:56
7105,MARILOG,"MARILOG, Davao City",7.02066377,125.66069877,,2025-12-07 02:30:56,2025-12-07 02:30:56
7106,MARILOG,"MARILOG, Davao City",7.02054377,125.66069877,,2025-12-07 02:30:56,2025-12-07 02:30:56
7107,MARILOG,"MARILOG, Davao City",7.01990377,125.66076877,,2025-12-07 02:30:56,2025-12-07 02:30:56
7108,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.24021695,125.66675964,,2025-12-07 02:30:56,2025-12-07 02:30:56
7109,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.24043695,125.66730964,,2025-12-07 02:30:56,2025-12-07 02:30:56
7110,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.23986695,125.66701964,,2025-12-07 02:30:56,2025-12-07 02:30:56
7111,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.24031695,125.66705964,,2025-12-07 02:30:56,2025-12-07 02:30:56
7112,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.24032695,125.66708964,,2025-12-07 02:30:56,2025-12-07 02:30:56
7113,BARANGAY 2-A (POB.),"BARANGAY 2-A (POB.), Davao City",7.07022362,125.53474133,,2025-12-07 02:30:56,2025-12-07 02:30:56
7114,BARANGAY 2-A (POB.),"BARANGAY 2-A (POB.), Davao City",7.07061362,125.53426133,,2025-12-07 02:30:56,2025-12-07 02:30:56
7115,SUBASTA,"SUBASTA, Davao City",7.16172357,125.53821111,,2025-12-07 02:30:56,2025-12-07 02:30:56
7116,SUBASTA,"SUBASTA, Davao City",7.16163357,125.53829111,,2025-12-07 02:30:56,2025-12-07 02:30:56
7117,SUBASTA,"SUBASTA, Davao City",7.16207357,125.53744111,,2025-12-07 02:30:56,2025-12-07 02:30:56
7118,SUBASTA,"SUBASTA, Davao City",7.16195357,125.53744111,,2025-12-07 02:30:56,2025-12-07 02:30:56
7119,WANGAN,"WANGAN, Davao City",7.26376373,125.42359075,,2025-12-07 02:30:56,2025-12-07 02:30:56
7120,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19514321,125.60147951,,2025-12-07 02:30:56,2025-12-07 02:30:56
7121,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19556321,125.60148951,,2025-12-07 02:30:56,2025-12-07 02:30:56
7122,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19565321,125.60147951,,2025-12-07 02:30:56,2025-12-07 02:30:56
7123,BAGO GALLERA,"BAGO GALLERA, Davao City",7.15999734,125.64654783,,2025-12-07 02:30:56,2025-12-07 02:30:56
7124,BAGO GALLERA,"BAGO GALLERA, Davao City",7.15945734,125.64589783,,2025-12-07 02:30:56,2025-12-07 02:30:56
7125,BAGO GALLERA,"BAGO GALLERA, Davao City",7.15969734,125.64589783,,2025-12-07 02:30:56,2025-12-07 02:30:56
7126,BAGO GALLERA,"BAGO GALLERA, Davao City",7.16036734,125.64601783,,2025-12-07 02:30:56,2025-12-07 02:30:56
7127,ANGALAN,"ANGALAN, Davao City",7.09770013,125.47359652,,2025-12-07 02:30:56,2025-12-07 02:30:56
7128,ANGALAN,"ANGALAN, Davao City",7.09717013,125.47329652,,2025-12-07 02:30:56,2025-12-07 02:30:56
7129,ANGALAN,"ANGALAN, Davao City",7.09696013,125.47357652,,2025-12-07 02:30:56,2025-12-07 02:30:56
7130,ANGALAN,"ANGALAN, Davao City",7.09767013,125.47332652,,2025-12-07 02:30:56,2025-12-07 02:30:56
7131,ANGALAN,"ANGALAN, Davao City",7.09700013,125.47307652,,2025-12-07 02:30:56,2025-12-07 02:30:56
7132,BARANGAY 38-D (OB.),"BARANGAY 38-D (OB.), Davao City",7.10016057,125.52656026,,2025-12-07 02:30:56,2025-12-07 02:30:56
7133,LOS AMIGOS,"LOS AMIGOS, Davao City",7.20047609,125.65136180,,2025-12-07 02:30:56,2025-12-07 02:30:56
7134,LOS AMIGOS,"LOS AMIGOS, Davao City",7.20129609,125.65200180,,2025-12-07 02:30:56,2025-12-07 02:30:56
7135,LOS AMIGOS,"LOS AMIGOS, Davao City",7.20071609,125.65144180,,2025-12-07 02:30:56,2025-12-07 02:30:56
7136,TALOMO (POB.),"TALOMO (POB.), Davao City",7.29845181,125.66287614,,2025-12-07 02:30:56,2025-12-07 02:30:56
7137,TALOMO (POB.),"TALOMO (POB.), Davao City",7.29838181,125.66350614,,2025-12-07 02:30:56,2025-12-07 02:30:56
7138,TALOMO (POB.),"TALOMO (POB.), Davao City",7.29868181,125.66281614,,2025-12-07 02:30:56,2025-12-07 02:30:56
7139,TALOMO (POB.),"TALOMO (POB.), Davao City",7.29873181,125.66303614,,2025-12-07 02:30:56,2025-12-07 02:30:56
7140,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19839176,125.47279399,,2025-12-07 02:30:56,2025-12-07 02:30:56
7141,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19855176,125.47334399,,2025-12-07 02:30:56,2025-12-07 02:30:56
7142,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19893176,125.47288399,,2025-12-07 02:30:56,2025-12-07 02:30:56
7143,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19904176,125.47273399,,2025-12-07 02:30:56,2025-12-07 02:30:56
7144,FATIMA (BENOWANG),"FATIMA (BENOWANG), Davao City",7.19807176,125.47310399,,2025-12-07 02:30:57,2025-12-07 02:30:57
7145,MAPI-ILA,"MAPI-ILA, Davao City",7.16737503,125.56524119,,2025-12-07 02:30:57,2025-12-07 02:30:57
7146,MAPI-ILA,"MAPI-ILA, Davao City",7.16765503,125.56482119,,2025-12-07 02:30:57,2025-12-07 02:30:57
7147,MAPI-ILA,"MAPI-ILA, Davao City",7.16695503,125.56501119,,2025-12-07 02:30:57,2025-12-07 02:30:57
7148,MAPI-ILA,"MAPI-ILA, Davao City",7.16727503,125.56497119,,2025-12-07 02:30:57,2025-12-07 02:30:57
7149,MAPI-ILA,"MAPI-ILA, Davao City",7.16716503,125.56478119,,2025-12-07 02:30:57,2025-12-07 02:30:57
7150,DUTERTE,"DUTERTE, Davao City",7.21894515,125.45776795,,2025-12-07 02:30:57,2025-12-07 02:30:57
7151,DUTERTE,"DUTERTE, Davao City",7.21874515,125.45767795,,2025-12-07 02:30:57,2025-12-07 02:30:57
7152,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.13951168,125.43081363,,2025-12-07 02:30:57,2025-12-07 02:30:57
7153,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.13974168,125.43068363,,2025-12-07 02:30:57,2025-12-07 02:30:57
7154,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.14001168,125.43091363,,2025-12-07 02:30:57,2025-12-07 02:30:57
7155,BARANGAY 22-C,"BARANGAY 22-C, Davao City",7.14002168,125.43104363,,2025-12-07 02:30:57,2025-12-07 02:30:57
7156,DALIAO,"DALIAO, Davao City",7.01760270,125.67325615,,2025-12-07 02:30:57,2025-12-07 02:30:57
7157,DALIAO,"DALIAO, Davao City",7.01784270,125.67305615,,2025-12-07 02:30:57,2025-12-07 02:30:57
7158,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.16825904,125.64595225,,2025-12-07 02:30:57,2025-12-07 02:30:57
7159,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.16913904,125.64610225,,2025-12-07 02:30:57,2025-12-07 02:30:57
7160,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.16867904,125.64575225,,2025-12-07 02:30:57,2025-12-07 02:30:57
7161,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.16822904,125.64620225,,2025-12-07 02:30:57,2025-12-07 02:30:57
7162,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.16825904,125.64651225,,2025-12-07 02:30:57,2025-12-07 02:30:57
7163,CALINAN (POB.),"CALINAN (POB.), Davao City",7.28723759,125.62792047,,2025-12-07 02:30:57,2025-12-07 02:30:57
7164,CALINAN (POB.),"CALINAN (POB.), Davao City",7.28735759,125.62763047,,2025-12-07 02:30:57,2025-12-07 02:30:57
7165,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.05253088,125.41480990,,2025-12-07 02:30:57,2025-12-07 02:30:57
7166,BUNAWAN (POB.),"BUNAWAN (POB.), Davao City",7.20716147,125.65327864,,2025-12-07 02:30:57,2025-12-07 02:30:57
7167,BUNAWAN (POB.),"BUNAWAN (POB.), Davao City",7.20720147,125.65304864,,2025-12-07 02:30:57,2025-12-07 02:30:57
7168,LIZADA,"LIZADA, Davao City",7.06060011,125.53111322,,2025-12-07 02:30:57,2025-12-07 02:30:57
7169,LIZADA,"LIZADA, Davao City",7.06039011,125.53163322,,2025-12-07 02:30:57,2025-12-07 02:30:57
7170,LIZADA,"LIZADA, Davao City",7.06017011,125.53115322,,2025-12-07 02:30:57,2025-12-07 02:30:57
7171,LIZADA,"LIZADA, Davao City",7.05984011,125.53140322,,2025-12-07 02:30:57,2025-12-07 02:30:57
7172,CARMEN,"CARMEN, Davao City",7.16072831,125.50274854,,2025-12-07 02:30:57,2025-12-07 02:30:57
7173,DUTERTE,"DUTERTE, Davao City",7.02931293,125.56356291,,2025-12-07 02:30:57,2025-12-07 02:30:57
7174,DUTERTE,"DUTERTE, Davao City",7.02946293,125.56398291,,2025-12-07 02:30:57,2025-12-07 02:30:57
7175,DUTERTE,"DUTERTE, Davao City",7.02858293,125.56350291,,2025-12-07 02:30:57,2025-12-07 02:30:57
7176,DUTERTE,"DUTERTE, Davao City",7.02906293,125.56414291,,2025-12-07 02:30:57,2025-12-07 02:30:57
7177,EDEN,"EDEN, Davao City",7.13527128,125.42755597,,2025-12-07 02:30:57,2025-12-07 02:30:57
7178,EDEN,"EDEN, Davao City",7.13538128,125.42698597,,2025-12-07 02:30:57,2025-12-07 02:30:57
7179,EDEN,"EDEN, Davao City",7.13468128,125.42726597,,2025-12-07 02:30:57,2025-12-07 02:30:57
7180,EDEN,"EDEN, Davao City",7.13476128,125.42786597,,2025-12-07 02:30:57,2025-12-07 02:30:57
7181,EDEN,"EDEN, Davao City",7.13522128,125.42751597,,2025-12-07 02:30:57,2025-12-07 02:30:57
7182,"TOMAS MONTEVERDE, SR.","TOMAS MONTEVERDE, SR., Davao City",7.22725900,125.62712396,,2025-12-07 02:30:57,2025-12-07 02:30:57
7183,"TOMAS MONTEVERDE, SR.","TOMAS MONTEVERDE, SR., Davao City",7.22686900,125.62684396,,2025-12-07 02:30:57,2025-12-07 02:30:57
7184,BALENGAENG,"BALENGAENG, Davao City",7.10398146,125.57460052,,2025-12-07 02:30:57,2025-12-07 02:30:57
7185,BALENGAENG,"BALENGAENG, Davao City",7.10401146,125.57432052,,2025-12-07 02:30:57,2025-12-07 02:30:57
7186,BALENGAENG,"BALENGAENG, Davao City",7.10385146,125.57425052,,2025-12-07 02:30:57,2025-12-07 02:30:57
7187,BALENGAENG,"BALENGAENG, Davao City",7.10439146,125.57452052,,2025-12-07 02:30:57,2025-12-07 02:30:57
7188,LAMANAN,"LAMANAN, Davao City",7.19986352,125.45606703,,2025-12-07 02:30:57,2025-12-07 02:30:57
7189,LAMANAN,"LAMANAN, Davao City",7.19948352,125.45588703,,2025-12-07 02:30:57,2025-12-07 02:30:57
7190,LAMANAN,"LAMANAN, Davao City",7.19940352,125.45637703,,2025-12-07 02:30:57,2025-12-07 02:30:57
7191,LAMANAN,"LAMANAN, Davao City",7.19978352,125.45628703,,2025-12-07 02:30:57,2025-12-07 02:30:57
7192,LAMANAN,"LAMANAN, Davao City",7.19897352,125.45567703,,2025-12-07 02:30:57,2025-12-07 02:30:57
7193,BAO ESCUELA,"BAO ESCUELA, Davao City",7.23839499,125.45681966,,2025-12-07 02:30:57,2025-12-07 02:30:57
7194,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.27839335,125.45540460,,2025-12-07 02:30:57,2025-12-07 02:30:57
7195,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.27860335,125.45522460,,2025-12-07 02:30:57,2025-12-07 02:30:57
7196,TALANDANG,"TALANDANG, Davao City",7.07018262,125.41751072,,2025-12-07 02:30:57,2025-12-07 02:30:57
7197,TALANDANG,"TALANDANG, Davao City",7.07045262,125.41756072,,2025-12-07 02:30:57,2025-12-07 02:30:57
7198,TALANDANG,"TALANDANG, Davao City",7.07008262,125.41731072,,2025-12-07 02:30:57,2025-12-07 02:30:57
7199,TALANDANG,"TALANDANG, Davao City",7.07056262,125.41705072,,2025-12-07 02:30:57,2025-12-07 02:30:57
7200,TALANDANG,"TALANDANG, Davao City",7.07006262,125.41750072,,2025-12-07 02:30:57,2025-12-07 02:30:57
7201,TAGURANO,"TAGURANO, Davao City",7.11973477,125.57598953,,2025-12-07 02:30:57,2025-12-07 02:30:57
7202,TAGURANO,"TAGURANO, Davao City",7.12006477,125.57675953,,2025-12-07 02:30:57,2025-12-07 02:30:57
7203,TAGURANO,"TAGURANO, Davao City",7.11998477,125.57651953,,2025-12-07 02:30:57,2025-12-07 02:30:57
7204,TAGURANO,"TAGURANO, Davao City",7.11935477,125.57603953,,2025-12-07 02:30:57,2025-12-07 02:30:57
7205,TAGURANO,"TAGURANO, Davao City",7.12026477,125.57681953,,2025-12-07 02:30:57,2025-12-07 02:30:57
7206,AQUINO,"AQUINO, Davao City",7.04592480,125.65243445,,2025-12-07 02:30:57,2025-12-07 02:30:57
7207,AQUINO,"AQUINO, Davao City",7.04556480,125.65211445,,2025-12-07 02:30:57,2025-12-07 02:30:57
7208,AQUINO,"AQUINO, Davao City",7.04582480,125.65168445,,2025-12-07 02:30:57,2025-12-07 02:30:57
7209,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.29724505,125.40519946,,2025-12-07 02:30:57,2025-12-07 02:30:57
7210,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.29751505,125.40560946,,2025-12-07 02:30:57,2025-12-07 02:30:57
7211,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.29791505,125.40520946,,2025-12-07 02:30:57,2025-12-07 02:30:57
7212,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.29788505,125.40540946,,2025-12-07 02:30:57,2025-12-07 02:30:57
7213,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.29785505,125.40513946,,2025-12-07 02:30:57,2025-12-07 02:30:57
7214,BALENGAENG,"BALENGAENG, Davao City",7.27838029,125.41511139,,2025-12-07 02:30:57,2025-12-07 02:30:57
7215,BALENGAENG,"BALENGAENG, Davao City",7.27788029,125.41461139,,2025-12-07 02:30:57,2025-12-07 02:30:57
7216,BALENGAENG,"BALENGAENG, Davao City",7.27852029,125.41446139,,2025-12-07 02:30:57,2025-12-07 02:30:57
7217,BALENGAENG,"BALENGAENG, Davao City",7.27800029,125.41513139,,2025-12-07 02:30:57,2025-12-07 02:30:57
7218,BARANGAY 9-A,"BARANGAY 9-A, Davao City",7.16175714,125.57138108,,2025-12-07 02:30:57,2025-12-07 02:30:57
7219,BAYABAS,"BAYABAS, Davao City",7.25256999,125.64553871,,2025-12-07 02:30:57,2025-12-07 02:30:57
7220,BAYABAS,"BAYABAS, Davao City",7.25226999,125.64584871,,2025-12-07 02:30:57,2025-12-07 02:30:57
7221,CAWAYAN,"CAWAYAN, Davao City",7.15600739,125.49794167,,2025-12-07 02:30:57,2025-12-07 02:30:57
7222,CAWAYAN,"CAWAYAN, Davao City",7.15586739,125.49791167,,2025-12-07 02:30:57,2025-12-07 02:30:57
7223,CAWAYAN,"CAWAYAN, Davao City",7.15598739,125.49799167,,2025-12-07 02:30:57,2025-12-07 02:30:57
7224,CAWAYAN,"CAWAYAN, Davao City",7.15668739,125.49790167,,2025-12-07 02:30:57,2025-12-07 02:30:57
7225,CAWAYAN,"CAWAYAN, Davao City",7.15599739,125.49795167,,2025-12-07 02:30:57,2025-12-07 02:30:57
7226,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.18736571,125.50458432,,2025-12-07 02:30:57,2025-12-07 02:30:57
7227,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.18719571,125.50459432,,2025-12-07 02:30:57,2025-12-07 02:30:57
7228,BARANGAY 19-B,"BARANGAY 19-B, Davao City",7.18719571,125.50449432,,2025-12-07 02:30:57,2025-12-07 02:30:57
7229,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.02696733,125.57929395,,2025-12-07 02:30:57,2025-12-07 02:30:57
7230,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.02678733,125.57933395,,2025-12-07 02:30:57,2025-12-07 02:30:57
7231,BARANGAY 18-B,"BARANGAY 18-B, Davao City",7.02640733,125.57908395,,2025-12-07 02:30:57,2025-12-07 02:30:57
7232,CATIGAN,"CATIGAN, Davao City",7.22641113,125.48188387,,2025-12-07 02:30:57,2025-12-07 02:30:57
7233,VICENTE HIZON SR.,"VICENTE HIZON SR., Davao City",7.03869405,125.40811251,,2025-12-07 02:30:57,2025-12-07 02:30:57
7234,VICENTE HIZON SR.,"VICENTE HIZON SR., Davao City",7.03800405,125.40761251,,2025-12-07 02:30:57,2025-12-07 02:30:57
7235,SANTO NINO,"SANTO NINO, Davao City",7.24799029,125.62038856,,2025-12-07 02:30:57,2025-12-07 02:30:57
7236,SANTO NINO,"SANTO NINO, Davao City",7.24759029,125.62032856,,2025-12-07 02:30:57,2025-12-07 02:30:57
7237,74-A (MATINA CROSSING),"74-A (MATINA CROSSING), Davao City",7.23470843,125.58811497,,2025-12-07 02:30:57,2025-12-07 02:30:57
7238,74-A (MATINA CROSSING),"74-A (MATINA CROSSING), Davao City",7.23414843,125.58742497,,2025-12-07 02:30:57,2025-12-07 02:30:57
7239,TAPAK,"TAPAK, Davao City",7.21230341,125.57402680,,2025-12-07 02:30:57,2025-12-07 02:30:57
7240,TAPAK,"TAPAK, Davao City",7.21227341,125.57454680,,2025-12-07 02:30:57,2025-12-07 02:30:57
7241,TAPAK,"TAPAK, Davao City",7.21286341,125.57417680,,2025-12-07 02:30:57,2025-12-07 02:30:57
7242,TAPAK,"TAPAK, Davao City",7.21213341,125.57444680,,2025-12-07 02:30:57,2025-12-07 02:30:57
7243,BUNAWAN (POB.),"BUNAWAN (POB.), Davao City",7.01126811,125.62236524,,2025-12-07 02:30:57,2025-12-07 02:30:57
7244,BUNAWAN (POB.),"BUNAWAN (POB.), Davao City",7.01056811,125.62235524,,2025-12-07 02:30:57,2025-12-07 02:30:57
7245,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.09132851,125.60246925,,2025-12-07 02:30:57,2025-12-07 02:30:57
7246,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.09120851,125.60207925,,2025-12-07 02:30:57,2025-12-07 02:30:57
7247,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.09064851,125.60206925,,2025-12-07 02:30:57,2025-12-07 02:30:57
7248,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.09132851,125.60257925,,2025-12-07 02:30:57,2025-12-07 02:30:57
7249,BARANGAY 11-A,"BARANGAY 11-A, Davao City",7.09089851,125.60283925,,2025-12-07 02:30:57,2025-12-07 02:30:57
7250,MALAGOS,"MALAGOS, Davao City",7.07930377,125.46173460,,2025-12-07 02:30:57,2025-12-07 02:30:57
7251,MALAGOS,"MALAGOS, Davao City",7.07935377,125.46163460,,2025-12-07 02:30:57,2025-12-07 02:30:57
7252,MALAGOS,"MALAGOS, Davao City",7.07924377,125.46177460,,2025-12-07 02:30:57,2025-12-07 02:30:57
7253,MATINA APLAYA,"MATINA APLAYA, Davao City",7.10843092,125.50574431,,2025-12-07 02:30:57,2025-12-07 02:30:57
7254,MATINA APLAYA,"MATINA APLAYA, Davao City",7.10832092,125.50601431,,2025-12-07 02:30:57,2025-12-07 02:30:57
7255,MATINA APLAYA,"MATINA APLAYA, Davao City",7.10831092,125.50532431,,2025-12-07 02:30:57,2025-12-07 02:30:57
7256,SUBASTA,"SUBASTA, Davao City",7.02677282,125.43780304,,2025-12-07 02:30:57,2025-12-07 02:30:57
7257,SUBASTA,"SUBASTA, Davao City",7.02643282,125.43754304,,2025-12-07 02:30:57,2025-12-07 02:30:57
7258,SUBASTA,"SUBASTA, Davao City",7.02662282,125.43807304,,2025-12-07 02:30:57,2025-12-07 02:30:57
7259,SUBASTA,"SUBASTA, Davao City",7.02669282,125.43749304,,2025-12-07 02:30:57,2025-12-07 02:30:57
7260,MARILOG,"MARILOG, Davao City",7.28069735,125.43856710,,2025-12-07 02:30:57,2025-12-07 02:30:57
7261,MARILOG,"MARILOG, Davao City",7.28060735,125.43924710,,2025-12-07 02:30:57,2025-12-07 02:30:57
7262,MARILOG,"MARILOG, Davao City",7.28091735,125.43920710,,2025-12-07 02:30:57,2025-12-07 02:30:57
7263,AGDAO PROPER,"AGDAO PROPER, Davao City",7.16632067,125.60248872,,2025-12-07 02:30:57,2025-12-07 02:30:57
7264,AGDAO PROPER,"AGDAO PROPER, Davao City",7.16659067,125.60314872,,2025-12-07 02:30:57,2025-12-07 02:30:57
7265,AGDAO PROPER,"AGDAO PROPER, Davao City",7.16646067,125.60265872,,2025-12-07 02:30:57,2025-12-07 02:30:57
7266,AGDAO PROPER,"AGDAO PROPER, Davao City",7.16627067,125.60295872,,2025-12-07 02:30:57,2025-12-07 02:30:57
7267,AGDAO PROPER,"AGDAO PROPER, Davao City",7.16623067,125.60312872,,2025-12-07 02:30:57,2025-12-07 02:30:57
7268,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.09206729,125.65737003,,2025-12-07 02:30:57,2025-12-07 02:30:57
7269,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.09130729,125.65780003,,2025-12-07 02:30:57,2025-12-07 02:30:57
7270,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.09155729,125.65779003,,2025-12-07 02:30:57,2025-12-07 02:30:57
7271,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.09183729,125.65801003,,2025-12-07 02:30:57,2025-12-07 02:30:57
